title,video_category,tags,views,likes,dislikes
Football vs Soccer Trick Shots | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""f2""|""tekkers""|""smu""|""european""|""brittish""|""london""|""manchester""|""united""|""preimere""|""league""|""juggle""|""skills""|""str""|""freestylers""|""freestyle""|""ball""|""tricks""|""real life""",15328979,596967,8201
Fergie Performs The U.S. National Anthem / 2018 NBA All-Star Game,Sports,"mlg highlights|""mlg""|""basketball""|""highlights""|""sports""|""plays""|""nba""|""game""|""team""|""nba highlights""|""game highlights""|""team lebron""|""team stephen""|""lebron""|""stephen""|""all star game""|""nba all star game""|""team stephen vs team lebron""|""team lebron vs team stephen""|""team lebron vs team stephen full game highlights""|""team stephen vs team lebron highlights""|""Fergie""|""Fergie Performs The U S National Anthem""",19890243,53817,164691
"Maia and Alex Shibutani, Ice Dancing Siblings, Talk Firsts | Teen Vogue",Sports,"figure skating|""olympics""|""olympics 2018""|""pyeongchang 2018 olympics""|""pyeongchang 2018 winter olympics""|""winter olympics""|""alex shibutani""|""maya shibutani""|""ice dancing""|""ice dancer""|""olympic ice dancing""|""shibutani siblings""|""shibutanis""|""winter olympics 2018""|""2018 olympics""|""shibutani olympics""|""shibutani bronze""|""bronze medal""|""olympics medals""|""shib sibs""|""shibs""|""shibutanis ice dancing""|""ice skating""|""ice skating olympics""|""shibsibs""|""teen vogue""|""teenvogue.com""",98729,2632,46
"Roman Reigns vs. Seth Rollins - Seven-Man Gauntlet Match Part 1: Raw, Feb. 19, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Roman Reigns""|""Seth Rollins""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-02-19T20:00:00-04:00""|""sp:ev=wwe-raw""|""sp:ath=wwe-romanr""|""seven""|""man""|""gauntlet""|""wwe raw""|""highlights""|""wwe raw highlights""|""roman reigns (american football player)""|""raw videos""|""raw video""|""monday night raw""|""seth rollins curb stomp""|""elimination chamber""",1657806,27790,1340
Kevin Hart Leads 2018 NBA All-Star Game Introductions | Team LeBron & Team Stephen,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""kevin hart""|""kevin hart intros""|""2018 nba all-star intros""|""nba all-star introductions""|""team lebron""|""team stephen""|""andre drummond shoulders""",2645867,23474,1781
What's inside a SQUARE BASKETBALL?,Sports,"whats inside a square basketball?|""basketball""|""what's inside""|""sports""|""nike""|""nba""|""whats inside""|""cut in half""|""science""|""basketball (interest)""|""ball""|""shooting tools""|""shooting aid""|""get better""|""whatsinside""|""basketball tips""|""basketball training""|""basketball shooting""|""how to shoot a basketball""|""shotmechanics""|""basketball fundamentals""|""basketball shooting form""|""basketball shooting tips""|""basketball drills""|""shooting""",2300863,21014,7880
The C37 – 2018 Alfa Romeo Sauber F1 Team Launch,Sports,"Alfa Romeo Sauber F1 Team|""Sauber""|""Sauber F1 Team""|""Alfa Romeo F1""|""Formula 1""|""Team""|""Motorsport""|""Switzerland""|""Schweiz""|""Marcus Ericsson""|""Charles Leclerc""|""Formel Eins""|""Formel 1""|""racetrack""|""racing""|""race""|""track""|""car""|""2018""|""Rennsport""|""F1 Car Launch""|""car launch""",178855,1813,29
Top 5 most stunning moments in Olympic Short Track Speed Skating  | Highlights Listicles,Sports,"Olympic Games|""Olympics""|""IOC""|""Sport""|""Champion""|""Highlights Listicles""|""Winter Games""|""Olympic""|""Pyeonchang""|""Pyeonchang 2018""|""Korea""|""South Korea""|""التزلج السريع على مسار قصير""|""短道速滑""|""Patinage de vitesse sur piste courte""|""Short Track""|""ショートトラック""|""쇼트트랙 스케이팅""|""Patinação de velocidade em pista curta""|""Шорт-трек""|""Patinaje de velocidad en pista corta""|""Speed Skating""|""Apolo Ohno""|""USA""|""Marc Gagnon""|""Canada""|""Salt Lake City""|""2002""|""Ahn Hyun-Soo""|""canada""|""relay""|""Italy""|""Lillehammer""|""top 5""|""best of""|""highlights""|""lillyhammer""",90169,358,55
Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,Sports,"fox soccer|""fa cup""|""fa""|""tottenham""|""rochdale""|""soccer""|""english""|""son""|""kane""|""erickson""|""dele alli""|""fox""|""fox sports""|""fs1""|""fox sports 1""|""fox sports soccer""|""sports""|""news""|""highlights""|""goals""|""2018""|""rochdale vs tottenham""|""fa cup highlights""|""rochdale 2 tottenham 2""|""football highlights""|""football""|""rochdale fc""|""rochdale tottenham 2 2 all goals""|""Rochdale and Tottenham Hotspur""",55316,469,43
"'Big one' knocks out several heavy-hitters, sends Daytona 500 to OT",Sports,[none],57544,393,40
LeBron James Dunks Reverse Alley Oop From Russell Westbrook! 2018 NBA All Star Game!,Sports,"Smequle|""nba""|""nba highlgihts""|""lebron james""|""anthony davis""|""james harden""|""nba all star""|""sll star game highliughts""|""2018 all star game""|""nba dunks""|""alley oop""|""lebron dunk""|""2018 NBA All Star Game!""|""lebron james alley oop""|""lebron james highlights""|""russell westbrook""|""russell westbrook highlights""",24103,124,7
"NBA All-Star Celebrity Game 2018! Justin Bieber, Quavo MVP, Rachel 2K",Sports,"nba|""chris smoove""|""NBA All-Star Celebrity Game""|""nba all star game""|""nba all star weekend""|""nba all star""|""jason williams""|""brandon armstrong""|""b dot a dot""|""bdotadot""|""nba all star celebrity mvp""|""miles brown""|""quavo""|""quavo mvp all star game""|""quavo mvp celebrity all star game 2018""|""quavo mvp 2018""|""quavo migos""|""Justin Bieber""|""rachel demita""|""rachel demita all star 2018""|""quavo blocks rachel demita""|""rachel demita all star celebrity game 2018""|""bubba watson""|""nba 4 point shot""",976843,19526,529
"Namestnikov takes brutal hit from behind, Sustr left bloody after fight",Sports,"andrej sustr|""tampa bay lightning""|""youtube""|""hockey""|""nhl""|""vladislav namestnikov""|""new jersey devils""|""miles wood""",163336,427,35
2018 Winter Olympics Daily Recap Day 16 I Part 2 I NBC Sports,Sports,"Olympics|""2018""|""2018 Winter Olympics""|""Winter""|""Pyeongchang""|""Closing Ceremony""|""daily""|""recap""|""day 16""|""bobsled""|""hockey""",128276,585,158
Jimmy Butler sustains apparent non-contact injury | ESPN,Sports,"jimmy butler|""butler""|""jimmy butler wolves""|""butler wolves""|""jimmy butler timberwolves""|""butler timberwolves""|""minnesota timberwolves""|""timberwolves""|""wolves""|""jimmy butler injury""|""jimmy butler injured""|""butler injury""|""butler injured""|""wolves rockets""|""wolves vs rockets""|""timberwolves vs rockets""|""minnesota timberwolves vs houston rockets""|""nba""|""basketball""|""nba video""|""espn""|""nba interview""|""nba basketball""|""espn live""",96451,348,63
SNEAK PEEK: 2018 Mercedes F1 Livery Revealed!,Sports,"Formula One|""Formula 1""|""F1""|""Formel 1""|""Grand Prix""|""GP""|""Race""|""Racing""|""Racetrack""|""Track""|""Circuit""|""Automotive""|""Auto""|""Car""|""Mercedes-Benz""|""Mercedes""|""Benz""|""AMG""|""PETRONAS""|""Team""|""Silver Arrows""|""Lewis Hamilton""|""Valtteri Bottas""|""Valterri""|""Nico Rosberg""|""Max Verstappen""|""Daniel Ricciardo""|""Red Bull""|""Ferrari""|""Sebastian Vettel""|""Kimi Raikkonen""|""McLaren""|""Fernando Alonso""|""Explained""|""mercedes livery 2018""|""f1 2018""|""mercedes 2018""|""how to design an f1 car""|""w09""",191648,2042,154
Football vs Soccer Trick Shots | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""f2""|""tekkers""|""smu""|""european""|""brittish""|""london""|""manchester""|""united""|""preimere""|""league""|""juggle""|""skills""|""str""|""freestylers""|""freestyle""|""ball""|""tricks""|""real life""",15855293,604962,8395
Fergie Performs The U.S. National Anthem / 2018 NBA All-Star Game,Sports,"mlg highlights|""mlg""|""basketball""|""highlights""|""sports""|""plays""|""nba""|""game""|""team""|""nba highlights""|""game highlights""|""team lebron""|""team stephen""|""lebron""|""stephen""|""all star game""|""nba all star game""|""team stephen vs team lebron""|""team lebron vs team stephen""|""team lebron vs team stephen full game highlights""|""team stephen vs team lebron highlights""|""Fergie""|""Fergie Performs The U S National Anthem""",20393752,56243,169128
"Maia and Alex Shibutani, Ice Dancing Siblings, Talk Firsts | Teen Vogue",Sports,"figure skating|""olympics""|""olympics 2018""|""pyeongchang 2018 olympics""|""pyeongchang 2018 winter olympics""|""winter olympics""|""alex shibutani""|""maya shibutani""|""ice dancing""|""ice dancer""|""olympic ice dancing""|""shibutani siblings""|""shibutanis""|""winter olympics 2018""|""2018 olympics""|""shibutani olympics""|""shibutani bronze""|""bronze medal""|""olympics medals""|""shib sibs""|""shibs""|""shibutanis ice dancing""|""ice skating""|""ice skating olympics""|""shibsibs""|""teen vogue""|""teenvogue.com""",109032,2848,46
"Roman Reigns vs. Seth Rollins - Seven-Man Gauntlet Match Part 1: Raw, Feb. 19, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Roman Reigns""|""Seth Rollins""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-02-19T20:00:00-04:00""|""sp:ev=wwe-raw""|""sp:ath=wwe-romanr""|""seven""|""man""|""gauntlet""|""wwe raw""|""highlights""|""wwe raw highlights""|""roman reigns (american football player)""|""raw videos""|""raw video""|""monday night raw""|""seth rollins curb stomp""|""elimination chamber""",1696151,28043,1355
Kevin Hart Leads 2018 NBA All-Star Game Introductions | Team LeBron & Team Stephen,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""kevin hart""|""kevin hart intros""|""2018 nba all-star intros""|""nba all-star introductions""|""team lebron""|""team stephen""|""andre drummond shoulders""",2684509,23689,1798
The C37 – 2018 Alfa Romeo Sauber F1 Team Launch,Sports,"Alfa Romeo Sauber F1 Team|""Sauber""|""Sauber F1 Team""|""Alfa Romeo F1""|""Formula 1""|""Team""|""Motorsport""|""Switzerland""|""Schweiz""|""Marcus Ericsson""|""Charles Leclerc""|""Formel Eins""|""Formel 1""|""racetrack""|""racing""|""race""|""track""|""car""|""2018""|""Rennsport""|""F1 Car Launch""|""car launch""",182152,1826,30
Top 5 most stunning moments in Olympic Short Track Speed Skating  | Highlights Listicles,Sports,"Olympic Games|""Olympics""|""IOC""|""Sport""|""Champion""|""Highlights Listicles""|""Winter Games""|""Olympic""|""Pyeonchang""|""Pyeonchang 2018""|""Korea""|""South Korea""|""التزلج السريع على مسار قصير""|""短道速滑""|""Patinage de vitesse sur piste courte""|""Short Track""|""ショートトラック""|""쇼트트랙 스케이팅""|""Patinação de velocidade em pista curta""|""Шорт-трек""|""Patinaje de velocidad en pista corta""|""Speed Skating""|""Apolo Ohno""|""USA""|""Marc Gagnon""|""Canada""|""Salt Lake City""|""2002""|""Ahn Hyun-Soo""|""canada""|""relay""|""Italy""|""Lillehammer""|""top 5""|""best of""|""highlights""|""lillyhammer""",95240,364,57
Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,Sports,"fox soccer|""fa cup""|""fa""|""tottenham""|""rochdale""|""soccer""|""english""|""son""|""kane""|""erickson""|""dele alli""|""fox""|""fox sports""|""fs1""|""fox sports 1""|""fox sports soccer""|""sports""|""news""|""highlights""|""goals""|""2018""|""rochdale vs tottenham""|""fa cup highlights""|""rochdale 2 tottenham 2""|""football highlights""|""football""|""rochdale fc""|""rochdale tottenham 2 2 all goals""|""Rochdale and Tottenham Hotspur""",55482,470,43
"'Big one' knocks out several heavy-hitters, sends Daytona 500 to OT",Sports,[none],58001,393,40
LeBron James Dunks Reverse Alley Oop From Russell Westbrook! 2018 NBA All Star Game!,Sports,"Smequle|""nba""|""nba highlgihts""|""lebron james""|""anthony davis""|""james harden""|""nba all star""|""sll star game highliughts""|""2018 all star game""|""nba dunks""|""alley oop""|""lebron dunk""|""2018 NBA All Star Game!""|""lebron james alley oop""|""lebron james highlights""|""russell westbrook""|""russell westbrook highlights""",24186,124,7
"NBA All-Star Celebrity Game 2018! Justin Bieber, Quavo MVP, Rachel 2K",Sports,"nba|""chris smoove""|""NBA All-Star Celebrity Game""|""nba all star game""|""nba all star weekend""|""nba all star""|""jason williams""|""brandon armstrong""|""b dot a dot""|""bdotadot""|""nba all star celebrity mvp""|""miles brown""|""quavo""|""quavo mvp all star game""|""quavo mvp celebrity all star game 2018""|""quavo mvp 2018""|""quavo migos""|""Justin Bieber""|""rachel demita""|""rachel demita all star 2018""|""quavo blocks rachel demita""|""rachel demita all star celebrity game 2018""|""bubba watson""|""nba 4 point shot""",981424,19549,531
"Namestnikov takes brutal hit from behind, Sustr left bloody after fight",Sports,"andrej sustr|""tampa bay lightning""|""youtube""|""hockey""|""nhl""|""vladislav namestnikov""|""new jersey devils""|""miles wood""",164241,429,35
"Elimination Chamber Kickoff: Feb. 25, 2018",Sports,"wrestling|""submission wrestling""|""wwe""|""professional wrestling""|""Combat Sport""|""finishing moves""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""elimination chamber""|""elimination chamber 2018""|""elimination chamber full match""|""elimination chamber 2018 full show""|""elimination chamber match""|""elimination chamber card""|""elimination chamber 2018 results""|""elimination chamber 2018 predictions""|""elimination chamber 2018 matches""|""Renee Young""|""Jerry lawler""|""Booker T""",1734377,30367,1928
2018 Winter Olympics Daily Recap Day 16 I Part 2 I NBC Sports,Sports,"Olympics|""2018""|""2018 Winter Olympics""|""Winter""|""Pyeongchang""|""Closing Ceremony""|""daily""|""recap""|""day 16""|""bobsled""|""hockey""",190715,807,267
"CRISTIANO RONALDO E FRED, O GRANDE ENCONTRO",Sports,"desimpedidos|""bolivia""|""fred boiola""|""futebol humor""|""futebol comedia""|""engraçado""|""futebol""|""zueira""|""gol""|""golaço""|""tricks""|""soccer""|""mitagem""|""dibre""|""drible""|""time""|""disimpedidos""|""disimpididos""|""desimpididos""|""Cristiano Ronaldo""|""CR7""|""CR7 da vida Real""",3990953,889008,2817
"Top 5 Plays of the Night: February 25, 2018",Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""top 5""|""Dwight Howard""|""LeBron James""|""Otto Porter Jr""|""Giannis Antetokounmpo""|""andre drummond""",226997,3105,112
Exercise Ball Magnus Effect from 200m!!,Sports,"how ridiculous|""anvil vs""|""basketball""|""magnus effect""|""bottle flip""|""basket""|""basketball connect 4""|""anvil drop test""|""ridiculous""|""epic""|""funny""|""45m tower""|""magnus effect exercise ball""|""how ridiculous magnus effect""|""magnus effect volleyball""|""magnus effect basketball""|""magnus effect explained""|""magnus effect soccer""|""soccer vs basketball magnus effect battle""|""magnus""|""effect""|""drop ball spin""|""rc cars""|""how ridiculous darts""|""how ridiculous trick shots""",1547441,34622,4183
Jimmy Butler sustains apparent non-contact injury | ESPN,Sports,"jimmy butler|""butler""|""jimmy butler wolves""|""butler wolves""|""jimmy butler timberwolves""|""butler timberwolves""|""minnesota timberwolves""|""timberwolves""|""wolves""|""jimmy butler injury""|""jimmy butler injured""|""butler injury""|""butler injured""|""wolves rockets""|""wolves vs rockets""|""timberwolves vs rockets""|""minnesota timberwolves vs houston rockets""|""nba""|""basketball""|""nba video""|""espn""|""nba interview""|""nba basketball""|""espn live""",104924,360,70
