title,video_category,tags,views,likes,dislikes
How ‘Garlic Girls’ Turned South Korea Into a Curling Country,News/Politics,"Kim Eun-jung|""Kim Yeong-mi""|""Kim Kyeong-ae""|""Kim Seon-yeong""|""Kim Cho-hi""|""2018""|""WINTER OLYMPICS""|""CURLING""|""CURLERS""|""CURLING TEAM""|""WOMEN'S CURLING TEAM""|""GARLIC GIRLS""|""OLYMPICS""|""FINALS""|""SILVER MEDAL""|""SECOND PLACE""|""PYEONGCHANG""|""PYEONGCHANG WINTER OLYMPICS""|""CURLING CRAZE""|""SPORTS FANS""|""SPORTS""|""YOGURT""|""PANCAKE""|""STEAK""|""SUNNY""|""CHOCHO""|""ANNIE'S YOGURT""|""ANNIE""|""TEAM KIM""|""TEAM SOUTH KOREA""|""FIVE KIMS""|""UISEONG""|""GARLIC TOWN""|""CURLING RINK""|""CURLING FACILITY""|""CURLING MANIA""|""Winter Sports""|""South Korea""",88582,1398,41
Frances McDormand wins best actress at the 2018 Oscars,News/Politics,"Frances McDormand|""Three Billboards Outside Ebbing""|""Missouri""|""oscars 2018""|""academy awards""|""best actress""|""Academy Award winners 2018""|""Frances McDormand acceptance speech""|""inclusion riders""|""Hollywood""|""best actress winner""|""best actress nominees""|""women""|""Frances McDormand oscar speech""|""Oscars""|""ABC""",537761,3995,1809
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",734490,15710,738
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",466160,5360,1164
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",168288,1758,50
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",191671,512,715
Frances McDormand wins best actress at the 2018 Oscars,News/Politics,"Frances McDormand|""Three Billboards Outside Ebbing""|""Missouri""|""oscars 2018""|""academy awards""|""best actress""|""Academy Award winners 2018""|""Frances McDormand acceptance speech""|""inclusion riders""|""Hollywood""|""best actress winner""|""best actress nominees""|""women""|""Frances McDormand oscar speech""|""Oscars""|""ABC""",554025,4059,1842
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",743419,15847,743
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",470752,5388,1181
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",198611,2089,57
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",192127,513,716
Frances McDormand wins best actress at the 2018 Oscars,News/Politics,"Frances McDormand|""Three Billboards Outside Ebbing""|""Missouri""|""oscars 2018""|""academy awards""|""best actress""|""Academy Award winners 2018""|""Frances McDormand acceptance speech""|""inclusion riders""|""Hollywood""|""best actress winner""|""best actress nominees""|""women""|""Frances McDormand oscar speech""|""Oscars""|""ABC""",569902,4127,1869
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",750829,15966,750
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",472551,5401,1181
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",233533,2599,67
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",192417,512,716
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",757600,16078,757
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",261610,2931,77
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",762438,16176,761
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",279739,3210,82
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",767820,16250,764
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",313708,3658,86
Physicist Stephen Hawking has died,News/Politics,"latest News|""Happening Now""|""CNN""",1837423,36908,1384
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",771568,16312,765
Physicist Stephen Hawking has died,News/Politics,"latest News|""Happening Now""|""CNN""|""World News""|""US News""|""Matthew Chance""|""Stephen Hawking""",2740785,49073,2037
"The ketogenic diet, explained",News/Politics,"health|""diet""|""ketogenic""|""keto diet""|""weight loss""|""lose weight fast""|""vox""|""Vox.com""|""explain""|""explainer""|""what is the keto diet""|""does keto work""|""does ketogenic diet work""|""diets for losing weight""|""ketogenic diet foods""|""low carb diets""|""high fat diets""|""nutrition""|""health tips""|""health care""",423976,6879,1868
Rihanna Claps Back at Snapchat for Domestic Violence Ad Featuring Chris Brown,News/Politics,"cat-entertainment|""instagram""|""rihanna""|""snapchat""|""inside edition""|""domestic violence""|""chris brown""|""brown""|""chris""",211898,1778,196
The guide book that helped black Americans travel during segregation,News/Politics,"victor hugo green|""African American""|""motorist""|""american dream""|""road trip""|""Travel""|""segregation""|""united states""|""black""|""politics""|""racism""|""Vox.com""|""vox""|""explain""|""explainer""|""the green book""|""victor hugo""|""civil rights""|""victor greene""|""black rights""|""black history""|""racial segregation""|""segregation examples""",242848,11135,301
Physicist Stephen Hawking has died,News/Politics,"latest News|""Happening Now""|""CNN""|""World News""|""US News""|""Matthew Chance""|""Stephen Hawking""",3110326,52822,2251
Rihanna Claps Back at Snapchat for Domestic Violence Ad Featuring Chris Brown,News/Politics,"cat-entertainment|""instagram""|""rihanna""|""snapchat""|""inside edition""|""domestic violence""|""chris brown""|""brown""|""chris""",393731,3184,470
The guide book that helped black Americans travel during segregation,News/Politics,"victor hugo green|""African American""|""motorist""|""american dream""|""road trip""|""Travel""|""segregation""|""united states""|""black""|""politics""|""racism""|""Vox.com""|""vox""|""explain""|""explainer""|""the green book""|""victor hugo""|""civil rights""|""victor greene""|""black rights""|""black history""|""racial segregation""|""segregation examples""",283745,12552,390
