title,video_category,tags,views,likes,dislikes
Daddy Yankee - Hielo (Video Oficial),Music,"daddy yankee reggaeton|""daddy yankee youtube""|""music daddy yankee""|""daddy""|""gasolina daddy yankee""|""shaky shaky""|""music video daddy yankee""|""Daddy Yankee Dura""|""Daddy Yankee""|""Hielo""|""Daddy Yankee Hielo""|""Hielo Daddy Yankee""|""Daddy""|""Yankee""|""Reggaeton""|""Audio""|""Music Video""|""Official Audio""|""Daddy Yankee Oficial""|""Music Daddy""|""Dura""|""Daddy Yankee YouTube""|""Daddy Yankee Mp3""|""Daddy Yankee Reggaeton""|""music Daddy Yankee""|""Daddy y Yankee""|""trap latino""",24943437,563936,36201
BTS (방탄소년단) 'FAKE LOVE' Official MV,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""|""FAKE LOVE""|""FAKE_LOVE""|""fake love""",111882133,5486349,197638
Fifth Harmony - Don't Say You Love Me,Music,"fifth hamony|""harmonizers""|""lauren""|""ally""|""normani""|""camila""|""dinah-jane""|""fifth harmony full album""|""5h""|""work from home""|""down""|""he liked that""|""worth it""|""all in my head""|""halsey""|""gucci mane""|""ty dolla $ign""|""x factor""|""simon cowell""|""syco""|""Don't Say You Love Me""|""Fifth Harmony""|""Pop""|""Syco Music/Epic""",12590561,592369,12596
Dan + Shay - Speechless (Wedding Video),Music,"wedding video|""heartfelt wedding video""|""emotional wedding video""|""celebrity wedding video""|""summer wedding""|""speechless""|""dan + shay""|""dan and shay""|""husband and wife""|""outside wedding""|""groomsmen""|""bridesmaid""|""dan smyers""|""shay mooney""|""country music""|""country duo""|""all to myself""|""tequila""|""how not to""|""from the ground up""|""dan + shay speechless""|""dan + shay album""|""dan smyers wedding""|""shay mooney wedding""",1945111,27092,700
Backstreet Boys - Don't Go Breaking My Heart (Official Video),Music,"Backstreet Boys|""Don't Go Breaking My Heart""|""Pop""|""RCA Records Label""",13549142,378501,15491
Sigrid - High Five (Official Video),Music,"Sigrid|""High""|""Five""|""Universal-Island""|""Records""|""Ltd.""|""Pop""",1822798,53376,1037
Calum Scott - What I Miss Most (Official Video),Music,"Calum|""Scott""|""What""|""Miss""|""Most""|""Capitol""|""Records""|""(US1A)""|""Pop""",5479749,127137,1363
Taylor Swift - Delicate (Vertical Version),Music,"Taylor|""Swift""|""Delicate""|""Big""|""Machine""|""Records""|""LLC""|""Pop""",2123883,112985,4528
"周杰倫 Jay Chou【不愛我就拉倒 If You Don't Love Me, It's Fine】Official MV",Music,"周杰倫|""Jay""|""Chou""|""周董""|""周杰伦""|""周傑倫""|""杰威尔""|""周周""|""袁詠琳""|""cindy""|""yen""|""官方""|""高清""|""不愛我就拉倒""|""繁體""|""浩克""|""彈頭""",15723748,128922,9094
Kelly Clarkson - Meaning of Life [Official Video],Music,"Kelly Clarkson|""Meaning of Life""|""mol""|""Official Video""|""love so soft""|""i dont think about you""|""idtay""|""kelly""|""clarkson""|""the voice""|""atlantic""|""atlantic records""|""pop music""",1894596,46044,1057
Charlie Puth - BOY [Official Audio],Music,"charlie puth|""boy""|""charlie""|""puth""|""atlantic""|""atlantic records""|""charlie puth boy""|""boy charlie puth""|""boy - charlie puth""|""charlie puth - boy""|""charlie puth voice notes""|""voice notes charlie puth""|""voice notes""|""voicenotes""|""charlie puth - voicenotes""|""voicenotes - charlie puth""|""voiecnotes charlie puth""|""charlie puth voicenotes""",7609772,113793,2375
John Mayer - New Light,Music,"John|""Mayer""|""New""|""Light""|""Snack""|""Money""|""Pop""|""boy in your other phone""|""Pushin 40 in the friend zone""|""I want a take two""|""I wanna break through""|""I wanna know the real thing about you""|""give me just one night""",2947870,72585,1452
"LSD - Audio (Official Video) ft. Sia, Diplo, Labrinth",Music,"Audio lsd|""Diplo""|""Sia""|""Labrinth""|""LSD""|""LSD Band""|""LSD Music""|""LSD official""|""LSD Audio""|""Audio Video""|""Labrinth Sia Diplo present LSD""|""Labyrinth""|""LSD video""|""lsd music video""|""Labrinth Sia Diplo band""|""LSD YouTube""|""LSD Vevo""|""Audio Diplo""|""Audio Sia""|""Audio Labrinth""|""Sia Diplo Band""|""play that audio""|""without the rhythm""|""sia new music""|""diplo new music""|""lsd new song""|""LSD - Audio (Official Video)""|""wes pentz""|""sia furler""|""we can't live on without the rhythm""",14575698,384004,5812
Meghan Trainor - Can't Dance (Audio),Music,"meghan trainor|""no excuses""|""no excuses official video""|""all about that bass""|""like i'm gonna lose you""|""me too""|""no""|""dear future husband""|""better when i'm dancin'""|""fifth harmony""|""rixton""|""ariana grande""|""tori kelly""|""nick jonas""|""shawn mendes""|""selena gomez""|""Can't Dance""|""Epic""|""Meghan Trainor""|""Pop""",1866571,39993,2358
Sam Smith - Pray (Official Video) ft. Logic,Music,"Sam|""Smith""|""Pray""|""Capitol""|""Pop""",15929709,332345,8425
Dave Matthews Band - Samurai Cop (Oh Joy Begin) (Visualizer),Music,"Dave Matthews Band|""RCA Records Label""|""Rock""|""Samurai Cop (Oh Joy Begin)""",362469,5272,181
Enrique Iglesias - MOVE TO MIAMI (Official Video) ft. Pitbull,Music,"Enrique Iglesias feat. Pitbull|""MOVE TO MIAMI""|""Pop""|""RCA Records/Sony Music International/Sony Music Latin""",18823132,224741,10840
Childish Gambino - This Is America (Official Video),Music,"Childish Gambino|""Rap""|""This Is America""|""mcDJ Recording/RCA Records""",205643016,4776680,321493
Gallant - Doesn't Matter (Official Video),Music,"gallant|""sogallant""|""new music""|""soul""|""r&b""|""rnb""|""gentleman""|""moag""|""mind of a genius""|""sexy""|""black""|""sasha""|""samsonova""|""New Soul""|""Soul Music""|""doesnt matter""|""eric nam""|""tablo""|""the dancer""|""falsetto""|""Doesn't Matter To Us""|""kylie jenner""|""sasha samsonova""|""gallant gentleman""|""donald glover""|""khalid""|""khalid location""|""daniel ceasar""|""daniel ceasar live""|""gallant live""|""weight in gold""|""gallant weight in gold""|""cave me in""|""dua lipa""|""gallant - doesn't matter""|""escapetracks""|""bts""|""usher""",553570,8319,496
Carrie Underwood - Cry Pretty (Official Music Video),Music,"Carrie Underwood|""Cry Pretty""|""new song""|""official""|""official music video""|""carrie underwood new""|""american idol""|""2018""|""new album""|""music video""|""country music""|""female country""|""pop country""|""country hits""|""summer country songs""",4715405,53959,2988
Liam Payne & J Balvin - Familiar (Official Video),Music,"Liam|""Payne""|""Familiar""|""Capitol""|""Pop""",42390420,554509,18381
Maluma - Marinero (Official Video),Music,"Maluma Marinero|""Maluma Marinero official video""|""Marinero video oficial""|""latin pop""|""Reggaeton""|""Marinero dance""|""Maluma Marinero karaoke""|""Maluma mix""|""Maluma exitos""|""Maluma Marinero lyrics""|""Marinero letra""|""Maluma best songs""|""music video""|""musica en espanol""|""latin music""|""Marinero remix""|""Reggaeton mix""|""Felices Los 4""|""El Prestamo""|""Chantaje""|""Cuatro Babys""|""Corazon""|""J.Balvin""|""Ozuna""|""Daddy Yankee""|""Nicky Jam""|""live""|""en vivo""|""Maluma Marinero english""|""Latin""",59877217,853193,61049
Jess Glynne - I'll Be There [Official Video],Music,"jess glynne|""jess""|""glynne""|""i'll be there""|""ill be there""|""official""|""these days""|""rudimental""|""macklemore""|""hold my hand""|""clean bandit""|""rather be""",9617950,89910,2161
Céline Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),Music,"Ashes|""Columbia""|""Céline Dion""|""Soundtracks""",27039153,564493,12675
"Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video]",Music,"Cardi B|""I Like It""|""Invasion of Privacy""|""Bad Bunny""|""J Balvin""|""Bronx""|""New York""|""Rap""|""Hip Hop""|""Bodak Yellow""|""Bartier Cardi""|""8zSRkr1nQNw""|""Cardi""|""Bardi""",8227432,631398,21806
Weezer - Africa,Music,[none],1191202,37446,1281
"ASKING ALEXANDRIA - Someone, Somewhere (Acoustic)",Music,"Asking|""alexandria""|""sumerian""|""sumerian records""|""records""|""tour""|""japan""|""okinawa""|""marines""|""soldiers""|""troops""|""tanks""|""guns""|""music""|""rock""|""acoustic""|""metal""|""video""|""music video""|""alone in a room""|""stand up and scream""|""from death to destiny""|""through sin""|""reckless and relentless""|""danny worsnop""|""ben""|""ben bruce""",215876,19319,326
[CHOREOGRAPHY] BTS (방탄소년단) 'FAKE LOVE' Dance Practice,Music,"방탄소년단|""BTS""|""BANGTAN""|""HIPHOP""|""랩몬스터""|""RapMonster""|""슈가""|""SUGA""|""제이홉""|""jhope""|""지민""|""JIMIN""|""뷔""|""정국""|""JUNGKOOK""|""진""|""JIN""",6569383,994561,3158
Live It Up - Nicky Jam feat. Will Smith & Era Istrefi (2018 FIFA World Cup Russia) (Official Audio),Music,"Nicky Jam|""NickyJamPR""|""latin""|""will smith""|""Era Istrefi""|""fifa world cup 2018""|""fifa world cup russia 2018""|""world cup 2018""|""russia 2018""|""fifa world cup""|""equis""|""diplo""|""era istrefi""|""ultra music""|""la industria inc""|""manuel turizo""|""valentino""|""alikilados""|""brytiago""|""jbalvin""|""maluma""|""bad bunny""|""ozuna""|""cancion del mundial 2018""|""cancion fifa 2018""|""shakira""|""waka waka""|""ricky martin""|""la copa de la vida""|""james rodriguez""|""cristiano ronaldo""|""messi""|""neymar""",9841966,204573,37745
"Jennifer Lopez - Dinero ft. DJ Khaled, Cardi B",Music,"jennifer lopez|""jlo""|""jennifer lopez live""|""jlo live""|""jlo full concert""|""amor amor amor""|""ni tu ni yo""|""ain't your mama""|""on the floor""|""love don't cost a thing""|""jenny from the block""|""christina milan""|""britney spears""|""hilary duff""|""kelly rowland""|""Dinero""|""Epic/Nuyorican Productions""|""Jennifer Lopez feat. DJ Khaled & Cardi B""|""Pop""",10825621,302477,27595
John Mayer - New Light (Premium Content!),Music,"John Mayer|""New Light""|""Music Video""|""Official""|""Premium Content""|""Funny""|""Comedy""",3101693,127947,2754
Azealia Banks - Anna Wintour,Music,"Azealia|""Banks""|""Anna""|""Wintour""|""eOne""|""Music""|""Dance""|""Alternative/Indie""|""Electronic""|""Club/Dance""|""Pop""",1461748,73346,9519
Ariana Grande - No Tears Left To Cry (Live On The Tonight Show Starring Jimmy Fallon),Music,"Ariana|""Grande""|""No""|""Tears""|""Left""|""To""|""Cry""|""Republic""|""Records""|""Pop""",1914689,121974,1831
HONNE - Location Unknown ◐ (feat. Georgia),Music,"HONNE|""Location Unknown""|""Georgia""|""306""|""Me & You""|""me and you""|""tom misch""|""I just wanna Go Back""|""Day 1""|""Sometimes""|""Love Me Love Me Not""|""Warm On A Cold Night""",229191,11254,107
Panic! At The Disco: High Hopes (Audio),Music,"Panic At The Disco|""Panic! At The Disco""|""PATD""|""P!ATD""|""New Panic Song""|""patd high hopes""|""New Panic Album""|""New PATD Album""|""New PATD Song""|""Pray For The Wicked""|""Brendon Urie""|""high hopes""|""Brendon Urie PATD""|""DCD2""|""FBR""|""Decaydance""|""Fueled By Ramen""|""New music from Panic At The Disco""|""Death Of A Bachelor""|""Brendon Urie Vine""|""New Music""|""New Song""|""New video""|""brendon urie vine high note""",3004473,182539,1685
Christina Aguilera - Fall In Line (Official Video) ft. Demi Lovato,Music,"Christina Aguilera feat. Demi Lovato|""Fall In Line""|""Pop""|""RCA Records Label""",9162725,410491,10837
ZAYN - Entertainer (Official Video),Music,"Entertainer|""Pop""|""RCA Records Label""|""ZAYN""",11518232,535043,13416
Lauv - Bracelet [Official Audio],Music,"Lauv|""I med you when I was 18.""|""IMYWIW18""|""Bracelet""",714348,31564,207
James Bay - Delicate (Taylor Swift cover) in the Live Lounge,Music,"James Bay|""Taylor Swift""|""Delicate""|""BBC""|""Radio 1""|""Live Lounge""",413419,23025,398
"Diplo, French Montana & Lil Pump ft. Zhavia - Welcome To The Party (Official Video)",Music,"Welcome to the party|""Diplo""|""Lil Pump""|""French Montana""|""Zhavia""|""Welcome to the party audio""|""welcome to the party song""|""wttp""|""welcome to the party diplo""|""welcome to the party lil pump""|""welcome to the party french montana""|""welcome to the party zhavia""|""wttp diplo""|""deadpool 2 soundtrack""|""diplo deadpool""|""diplo welcome to the party""|""french montana welcome to the party""|""new diplo music""|""deadpool 2 welcome to the party""|""deadpool 2 motion picture soundtrack""|""welcome to the party video""",14534839,542888,12490
Terrible Magicians | Rudy Mancuso & Juanpa Zurita,Music,"terrible magicians|""rudy""|""mancuso""|""juanpa""|""zurita""|""terrible""|""magicians""|""rudy mancuso maia mitchell magic acoustic version""|""racist superman""|""rudy mancuso maia mitchell magic official music video""|""Terrible Magicians | Rudy Mancuso & Juanpa Zurita""|""lelepons""|""hannahstocking""|""rudymancuso""|""inanna""|""anwar""|""sarkis""|""shots""|""shotsstudios""|""alesso""|""anitta""|""brazil""",3303035,183781,4210
"Mustard, Nick Jonas - Anywhere",Music,"Mustard|""Nick""|""Jonas""|""Anywhere""|""10""|""Summers""|""Interscope""|""PS""|""Pop""",721373,29942,444
Shawn Mendes - In My Blood (Live From The Billboard Music Awards / 2018),Music,"Shawn Mendes|""Khalid""|""Youth""|""In My Blood""|""Billboard Music Awards""|""BBMAs""|""Billboard""|""Mendes""|""live""",474199,23050,986
Nicki Minaj - Chun-Li (Live on SNL / 2018),Music,"Nicki Minaj new music|""Nicki Minaj Queen""|""Nicki Minaj new album""|""Nicki Minaj TV performance""|""Nicki Minaj Live""|""Nicki Minaj Chun-li""|""Chun-li""|""SNL performances""|""SNL live performances""",4358719,179746,8908
Daddy Yankee - Hielo (Video Oficial),Music,"daddy yankee reggaeton|""daddy yankee youtube""|""music daddy yankee""|""daddy""|""gasolina daddy yankee""|""shaky shaky""|""music video daddy yankee""|""Daddy Yankee Dura""|""Daddy Yankee""|""Hielo""|""Daddy Yankee Hielo""|""Hielo Daddy Yankee""|""Daddy""|""Yankee""|""Reggaeton""|""Audio""|""Music Video""|""Official Audio""|""Daddy Yankee Oficial""|""Music Daddy""|""Dura""|""Daddy Yankee YouTube""|""Daddy Yankee Mp3""|""Daddy Yankee Reggaeton""|""music Daddy Yankee""|""Daddy y Yankee""|""trap latino""",26610351,571933,37075
SZA - Garden (Say It Like Dat) (Official Video),Music,"Garden (Say It Like Dat)|""R&B""|""SZA""|""Top Dawg Entertainment/RCA Records""",4759935,198757,3743
BTS (방탄소년단) 'FAKE LOVE' Official MV,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""|""FAKE LOVE""|""FAKE_LOVE""|""fake love""",115664850,5530568,200995
Fifth Harmony - Don't Say You Love Me,Music,"fifth hamony|""harmonizers""|""lauren""|""ally""|""normani""|""camila""|""dinah-jane""|""fifth harmony full album""|""5h""|""work from home""|""down""|""he liked that""|""worth it""|""all in my head""|""halsey""|""gucci mane""|""ty dolla $ign""|""x factor""|""simon cowell""|""syco""|""Don't Say You Love Me""|""Fifth Harmony""|""Pop""|""Syco Music/Epic""",13411081,601335,12924
Dan + Shay - Speechless (Wedding Video),Music,"wedding video|""heartfelt wedding video""|""emotional wedding video""|""celebrity wedding video""|""summer wedding""|""speechless""|""dan + shay""|""dan and shay""|""husband and wife""|""outside wedding""|""groomsmen""|""bridesmaid""|""dan smyers""|""shay mooney""|""country music""|""country duo""|""all to myself""|""tequila""|""how not to""|""from the ground up""|""dan + shay speechless""|""dan + shay album""|""dan smyers wedding""|""shay mooney wedding""",2200764,28824,782
Backstreet Boys - Don't Go Breaking My Heart (Official Video),Music,"Backstreet Boys|""Don't Go Breaking My Heart""|""Pop""|""RCA Records Label""",14019201,384824,15698
Sigrid - High Five (Official Video),Music,"Sigrid|""High""|""Five""|""Universal-Island""|""Records""|""Ltd.""|""Pop""",1963462,54982,1082
Calum Scott - What I Miss Most (Official Video),Music,"Calum|""Scott""|""What""|""Miss""|""Most""|""Capitol""|""Records""|""(US1A)""|""Pop""",5803881,129808,1409
Taylor Swift - Delicate (Vertical Version),Music,"Taylor|""Swift""|""Delicate""|""Big""|""Machine""|""Records""|""LLC""|""Pop""",2152235,113781,4551
"周杰倫 Jay Chou【不愛我就拉倒 If You Don't Love Me, It's Fine】Official MV",Music,"周杰倫|""Jay""|""Chou""|""周董""|""周杰伦""|""周傑倫""|""杰威尔""|""周周""|""袁詠琳""|""cindy""|""yen""|""官方""|""高清""|""不愛我就拉倒""|""繁體""|""浩克""|""彈頭""",16281826,130175,9306
Kelly Clarkson - Meaning of Life [Official Video],Music,"Kelly Clarkson|""Meaning of Life""|""mol""|""Official Video""|""love so soft""|""i dont think about you""|""idtay""|""kelly""|""clarkson""|""the voice""|""atlantic""|""atlantic records""|""pop music""",1958072,46486,1069
Charlie Puth - BOY [Official Audio],Music,"charlie puth|""boy""|""charlie""|""puth""|""atlantic""|""atlantic records""|""charlie puth boy""|""boy charlie puth""|""boy - charlie puth""|""charlie puth - boy""|""charlie puth voice notes""|""voice notes charlie puth""|""voice notes""|""voicenotes""|""charlie puth - voicenotes""|""voicenotes - charlie puth""|""voiecnotes charlie puth""|""charlie puth voicenotes""",7933848,114868,2431
John Mayer - New Light,Music,"John|""Mayer""|""New""|""Light""|""Snack""|""Money""|""Pop""|""boy in your other phone""|""Pushin 40 in the friend zone""|""I want a take two""|""I wanna break through""|""I wanna know the real thing about you""|""give me just one night""",3049163,73349,1471
"LSD - Audio (Official Video) ft. Sia, Diplo, Labrinth",Music,"Audio lsd|""Diplo""|""Sia""|""Labrinth""|""LSD""|""LSD Band""|""LSD Music""|""LSD official""|""LSD Audio""|""Audio Video""|""Labrinth Sia Diplo present LSD""|""Labyrinth""|""LSD video""|""lsd music video""|""Labrinth Sia Diplo band""|""LSD YouTube""|""LSD Vevo""|""Audio Diplo""|""Audio Sia""|""Audio Labrinth""|""Sia Diplo Band""|""play that audio""|""without the rhythm""|""sia new music""|""diplo new music""|""lsd new song""|""LSD - Audio (Official Video)""|""wes pentz""|""sia furler""|""we can't live on without the rhythm""",15209320,391728,5949
